Date,Adress,Size,Rooms,Broker,Rent,Price
20210826,Etsarvägen 1,64,3,"Josefin
Uggla",2293,4400000
20210820,Etsarvägen 1 2tr,64,3,Unknown,2440,4800000
20220124,Farstavägen 112B,64,2,"Simon
Strand",5085,2600000
20220221,Farstavägen 87,64,3,Unknown,3234,3300000
20210823,Farstavägen 89,64,3,Unknown,2747,2870000
20220922,Farstavägen 91,64,3,"Nina
Eklund",3234,2500000
20220216,Farstavägen 91,64,3,"Emily
Olsson",3234,3150000
20211014,Farstavägen 91,64,3,"Emily
Olsson",2995,3150000
20220224,Finn Malmgrens väg 17,64,3,Unknown,3687,4400000
20220817,Finn Malmgrens väg 4C,64,3,Unknown,4187,4650000
20220315,Folkungagatan 96,64,3,Unknown,2185,7000000
20220915,Fredhällsgatan 1,64,3,"Emma
Rågberg fd Hjalmarsson",3699,6200000
2022107,Furusundsgatan 8,64,3,"Julia
Larsson",3345,6880000
20220413,Furusundsgatan 8,64,3,Unknown,3345,7450000
20220520,Fyrvaktarkroken 10,64,2,Unknown,3733,3900000
20221117,Fyrvaktarkroken 8,64,2,"Alfred
Gunnarsson",3733,3800000
20221017,Gamla södertäljevägen 6,64,2,"Joe
Maatouk",3529,3100000
20211230,Gamla södertäljevägen 6,64,2,Unknown,3530,3300000
20220928,Gammelgårdsvägen 28,64,2,"Emma
Wallin",3067,4800000
20220526,Götgatan 44A,64,2,Unknown,1795,6650000
2022093,Gotlandsgatan 67,64,3,Unknown,3042,5860000
2021118,Gotlandsgatan 67,64,2,Unknown,3042,6000000
20221025,Gotlandsgatan 71,64,2,Unknown,3116,5575000
20220913,Grindstuvägen 32,64,3,Unknown,2819,5325000
20220914,Grönbrinksgatan 10,64,2,Unknown,3561,4100000
20210824,Gröndalsvägen 36,64,2,"Joakim
Ohlsson",487,5470000
20211028,Grusåsgränd 162,64,2,Unknown,3013,3600000
20210916,Grusåsgränd 162,64,2,"Julia
Larsson",3013,2810000
20220414,Grusåsgränd 164,64,2,"Julia
Larsson",3013,3200000
20220118,Grusåsgränd 164,64,2,"Julia
Larsson",3013,3320000
20220413,Grusåsgränd 185,64,2,"Julia
Larsson",3013,3330000
20221125,Grusåsgränd 84,64,2,Unknown,3073,3300000
20220831,Grusåsgränd 86,64,2,Unknown,3052,3725000
2022078,Grusåsgränd 89,64,2,Unknown,3233,2710000
20210827,Grusåsgränd 95,64,2,Unknown,3240,3355000
2022016,Gubbkärrsvägen 19B,64,2,"Emma
Bogren",3871,3575000
2022039,Gullmarsvägen 12,64,2,Unknown,4312,6160000
20220529,Gustavslundsvägen 165,64,3,"Rebecca
Bloss",3489,5000000
2022022,Gyllenborgsgatan 22,64,3,"Sanna
Rihm",3616,5850000
2021056,Gyllenborgsgatan 22,64,2,"Julia
Larsson",3718,5320000
2021097,Gyllenstiernsgatan 3,64,3,Unknown,3065,6980000
20211116,Hagagatan 10A,64,3,"Jonas
Cederroth",3235,8350000
20220323,Hagagatan 22,64,3,"Jim
Ribe",4014,6550000
2022052,Hammarby allé 105,64,2,Unknown,3804,5600000
20220216,Hammarby allé 105,64,3,Unknown,3804,6170000
20210430,Hammarby Allé 105,64,3,Unknown,3804,5600000
20221014,Hammarby allé 111,64,2,Unknown,3804,4800000
20221227,Hammarby Allé 55B,64,2,Unknown,3518,4800000
20220311,Harpsundsvägen 109 2tr,64,2,Unknown,3624,2550000
2022047,Harpsundsvägen 163,64,3,Unknown,3624,3200000
2021119,Harpsundsvägen 163,64,2,Unknown,3423,2300000
20220526,Heleneborgsgatan 27,64,2,Unknown,3374,6500000
20210813,Helgagatan 36D,64,2,Unknown,3706,6400000
20220121,Holländargatan 31,64,2,Unknown,2482,7350000
20221020,Horisontvägen 87B,64,2,Unknown,4347,2250000
2022097,Hornsbergs Strand 15B,64,2,"Tolgay
Erdinc",3200,4075000
20210725,Hornsbergs Strand 15C,64,2,"Rami
Akkawi",3175,4450000
2022031,Hornsgatan 107,64,2,Unknown,2660,5575000
20220125,Hornsgatan 113,64,3,Unknown,2670,5700000
2022039,Hövdingagatan 32,64,3,Unknown,3623,6250000
20211031,Hövdingagatan 36,64,3,Unknown,3623,5525000
20210921,Industrigatan 9,64,2,Unknown,3588,6500000
2022037,Johan Printz Väg 12,64,3,Unknown,3624,5930000
2021121,Johan Printz väg 12,64,3,Unknown,3553,5900000
20220318,John Bergs plan 2,64,3,Unknown,2850,6250000
20220829,John Ericssonsgatan 11B,64,2,Unknown,3853,7750000
20221019,Jungfrugatan 41 A,64,3,"Anette
Larsdotter",2468,7900000
20220315,Kammakargatan 43,64,2,"Felicia
Ahlquist",3142,6975000
20220819,Kamomillagatan 5,64,2,"Rebecca
Bloss",3783,3330000
20220621,Kamomillagatan 5,64,2,"Inez
Domé",3783,3550000
20210827,Kamomillagatan 5,64,2,"Inez
Domé",3783,3600000
2022023,Kampementsgatan 16,64,2,Unknown,3506,5300000
2021077,Kampementsgatan 8,64,2,"Niklas
Wellmér",3237,5400000
2021056,Kampementsgatan 8,64,2,Unknown,3237,5425000
2021107,Kapellgränd 6,64,2,Unknown,2696,7850000
20210819,Karlaplan 21C,64,2,"Karin
Sahlin",2364,6400000
2022056,Karlavägen 54,64,2,"Jakob
Jakobsson",1310,7240000
2021071,Karlbergsvägen 43A,64,2,"Patrick
Björkman",1832,7525000
20211123,Karlbergsvägen 67,64,3,Unknown,2919,7750000
20220116,Karlbergsvägen 84 A,64,2,"Linnéa
Lindblad",3653,7800000
20220412,Karlsviksgatan 10,64,2,"Magnus
Jernbeck",2686,7600000
2021086,Karlsviksgatan 14,64,2,"Jakob
Jakobsson",1696,6900000
2022022,Karmstolsvägen 11,64,2,Unknown,4176,3000000
20211111,Karmstolsvägen 11,64,2,Unknown,4176,3400000
20210430,Karmstolsvägen 7,64,2,Unknown,4176,3050000
2021109,Katarina bangata 35,64,2,Unknown,3400,7400000
20220822,Klas Klättermus Gata 7,64,2,Unknown,3404,3495000
20220825,Klintbacken 8,64,2,"Marcus
Hemrin",3396,3750000
20221018,Klippgatan 14C,64,3,Unknown,3557,6700000
20210510,Klyvarvägen 4,64,3,Unknown,3810,4500000
20220425,Korphoppsgatan 25,64,2,Unknown,3489,6000000
2022041,Körsbärsvägen 12,64,2,"Felicia
Ahlquist",3169,5500000
20210512,Körsbärsvägen 12,64,2,Unknown,3106,4450000
20210825,Kronobergsgatan 28,64,2,Unknown,2602,6810000
20220126,Kvarngatan 22,64,2,Unknown,2695,8100000
2022077,Ladbacksvägen 13A,64,2,Unknown,2103,3200000
20220512,Ladbacksvägen 7B,64,2,Unknown,2328,3400000
2021104,Lämmelgränd 9,64,3,"Josef
Khan",3440,4550000
20220216,Långholmsgatan 21,64,2,Unknown,3156,6100000
2021092,Lindhagensgatan 69,64,3,Unknown,3718,4900000
20220511,Linnégatan 75,64,2,"Jonathan
Lundin",1383,7800000
20220210,Ljustergränd 5,64,2,Unknown,2756,5670000
20210619,Ljustergränd 5,64,2,"Peter
Öhman",2650,5200000
20220112,Lodgatan 1,64,3,"Veronica
Andersson",2122,8000000
20220421,Lorensbergsgatan 3A,64,2,Unknown,2987,7040000
20210518,Lövholmsvägen 76,64,2,"Valencia
Can",3840,5025000
20220412,Lövholmsvägen 80,64,2,Unknown,3840,5100000
20211021,Lövholmsvägen 80,64,2,Unknown,3840,5150000
20220217,Lustigkullavägen 6,64,2,Unknown,4492,4700000
20220826,Lysviksgatan 33,64,2,Unknown,3796,2600000
2022052,Lysviksgatan 33,64,2,"Simon
Strand",3496,2650000
20220818,Lysviksgatan 41,64,2,"Simon
Strand",3496,2610000
2021061,Lysviksgatan 41,64,2,"Simon
Strand",3601,2900000
20220614,Lysviksgatan 51,64,2,"Simon
Strand",3495,2950000
2021112,Lysviksgatan 57,64,2,Unknown,3601,2650000
20221118,Maltesholmsvägen 95,64,3,Unknown,3772,1970000
20210910,Maltesholmsvägen 95,64,3,Unknown,3772,2300000
2022054,Mellingebacken 6,64,2,Unknown,4615,1630000
20220916,Multrågatan 116,64,2,"Andreas
Yacoub",4434,2015000
20220928,Multrågatan 118,64,3,"Micaela
Rebel",4434,2500000
20220329,Multrågatan 118,64,2,Unknown,4434,2175000
20220916,Multrågatan 5 (55+ Boende),64,2,Unknown,3881,2300000
20220523,Nathorstvägen 38,64,2,"Cesar
Fuentes",4506,4400000
20211221,Nathorstvägen 38,64,2,"julia
larsson",4506,4200000
20211216,Nathorstvägen 40,64,3,"Jeanette
Giörtz",4506,4450000
20210611,Nathorstvägen 40,64,3,"William
Westrup",4506,4300000
2022057,Nickelgränd 12,64,2,Unknown,4945,2200000
20220322,Nina einhorns gata 3A,64,3,"Joe
Maatouk",2976,8000000
20210616,Nina Einhorns gata 3A,64,3,Unknown,3307,7460000
20211119,Nordenflychtsvägen 64,64,2,Unknown,1997,6050000
2021068,Nordenflychtsvägen 64,64,2,Unknown,1997,5705000
20210519,Nordenflychtsvägen 64,64,2,"Andreas
Gunnarsson",1997,5760000
20210920,Nordenflychtsvägen 69,64,3,Unknown,3165,6100000
2022127,Norrbackagatan 2 / S:t Eriksgatan 65,64,2,Unknown,2504,4200000
20220224,Norrbackagatan 44,64,3,Unknown,2931,8540000
20210616,Norrtullsgatan 25 F,64,2,"Jan
Borild",2885,7450000
2022045,Norrtullsgatan 25F,64,2,"Andreas
Köhler",3009,8500000
2022062,Ölmevägen 14,64,2,Unknown,3414,2430000
20220425,Östermalmsgatan 101,64,2,Unknown,1381,8500000
2022045,Östermalmsgatan 57,64,3,Unknown,2859,8000000
2021092,Östermalmsgatan 68D,64,2,"Jan
Borild",2673,7600000
20210825,Östermalmsgatan 68D,64,2,"Lovisa
Hidesten",2631,8300000
20210827,Östersundsgatan 4,64,2,"Linn
Holmer",3378,2595000
20221126,Östersundsgatan 7,64,2,"Micaela
Rebel",3237,2650000
20220914,Östersundsgatan 7,64,2,"Jonathan
Bergstrand",3237,2500000
2022053,Östersundsgatan 7,64,2,Unknown,3500,2600000
20220118,Östersundsgatan 7,64,2,Unknown,3237,2560000
2021112,Östersundsgatan 7,64,2,"Martin
Panjaki",3237,2525000
20210910,Östersundsgatan 7,64,2,Unknown,3237,2500000
20220513,Östersundsgatan 7 (EJ BASTU),64,2,"Jimmy
Solkarin",3237,2625000
20211124,Oxenstiernsgatan 31,64,2,"Lovisa
Hidesten",1977,6400000
20220324,Pålsundsgatan 7,64,2,Unknown,3045,6600000
20210930,Pär Lagerkvists gata 4,64,2,Unknown,3156,5200000
20210917,Pilotgatan 30,64,3,Unknown,3424,3300000
20221222,Pilottorget 6,64,2,Unknown,4439,2050000
2021128,Pilottorget 6,64,2,"Pontus
Palmén",4510,3200000
20211130,Pipersgatan 26,64,2,"Niclas
Fernelius",2764,7200000
20210616,Pippi Långstrumps Gata 30,64,3,"Marcus
Hjelte",3850,3695000
20220127,Polhemsgatan 34A,64,2,"Peter
Eriksén",3775,7750000
20220629,Rämensvägen 35,64,3,"Casper
Burenby",4657,3875000
2022104,Repslagargatan 23,64,2,"Nicklas
Talvitie",2544,5250000
2022114,Ringvägen 157,64,2,Unknown,2877,5900000
20221031,Rörstrandsgatan 14A,64,2,"Amanda
Treutiger",1869,6900000
2022024,Rörstrandsgatan 19,64,2,Unknown,3057,7900000
20210927,Rörstrandsgatan 64,64,2,Unknown,1582,5950000
2022088,Runebergsgatan 6,64,2,Unknown,2433,7600000
20221010,Sandelsgatan 35,64,2,"Caroline
Hanell",3942,6250000
2021114,Sandelsgatan 35,64,2,Unknown,3942,7350000
2021061,Sandelsgatan 40,64,3,Unknown,3479,7680000
2022067,Sandhamnsgatan 22,64,2,"Marcus
Ljungdahl",3407,5700000
20210528,Sandhamnsgatan 22,64,2,Unknown,3407,6250000
20220519,Sandhamnsgatan 39,64,2,Unknown,4072,5600000
20220331,Sandhamnsgatan 57 C,64,2,Unknown,3467,6000000
20221213,Sandhamnsgatan 57A,64,2,"Ebba
Thielebeule",3467,4670000
20210712,Sandhamnsgatan 57A,64,2,Unknown,3467,5200000
2022022,Sandhamnsgatan 75,64,2,Unknown,3655,6200000
20210527,Sankt Eriksgatan 100,64,3,"Angelica
Hermansson",3192,6700000
20220923,Sankt eriksgatan 57A,64,2,"Ronni
Mleczkovicz",2841,6900000
2021122,Sankt Eriksgatan 57A,64,2,"Fredrik
Flodin",2965,7075000
2022033,Sankt Eriksgatan 58 A,64,2,Unknown,1424,7050000
20221030,Schlytersvägen 41,64,3,Unknown,4247,5250000
20220422,Schlytersvägen 41,64,3,Unknown,4314,6120000
20210512,Schlytersvägen 41,64,3,"Alexandra
Ekstrand",4175,5600000
2022096,Schlytersvägen 45,64,3,Unknown,4220,5250000
20220523,Schlytersvägen 64,64,4,Unknown,3876,4300000
20210831,Schlytersvägen 64,64,3,Unknown,3876,4775000
2022037,Sibyllegatan 14A,64,2,"Andreé
Lundmark",1739,9500000
20211015,Sibyllegatan 43A,64,3,Unknown,318,9000000
20221123,Sickla Kanalgata 45,64,2,Unknown,3912,4250000
20211119,Sickla Kanalgata 79,64,3,Unknown,4309,6450000
2022046,Sigfridsvägen 1,64,3,Unknown,3811,6835000
2022056,Sigfridsvägen 15,64,3,Unknown,3422,5910000
20220831,Sigfridsvägen 17,64,3,Unknown,3229,5650000
2021115,Sigfridsvägen 17,64,3,Unknown,3229,6100000
2022049,Sigfridsvägen 19,64,3,Unknown,3229,5900000
20210826,Sigfridsvägen 19,64,3,Unknown,3229,5600000
2021091,Siljansvägen 11,64,3,Unknown,4574,4235000
20220830,Siljansvägen 9,64,3,Unknown,4657,4220000
20210610,Siljansvägen 9,64,3,Unknown,4657,4000000
20221228,Skäftingebacken 17,64,2,Unknown,4958,1600000
2022052,Skäftingebacken 23,64,3,"Gabriel
Bilir",4615,1610000
20210513,Skäftingebacken 30,64,3,Unknown,4646,1550000
20210614,Skånegatan 113,64,2,Unknown,3720,6250000
20220225,Slaggvägen 1,64,3,Unknown,2655,4800000
20220915,Smedsbacksgatan 6,64,2,Unknown,4340,5000000
20210514,Snöskostigen 7,64,2,Unknown,3299,3800000
2021119,Södermannagatan 47,64,3,Unknown,3336,6825000
2021086,Solberga Hagväg 13,64,2,"Pascal
Georgsson",3717,3015000
2021056,Solberga hagväg 13,64,2,Unknown,3682,2830000
20220119,Solberga hagväg 18,64,2,Unknown,3741,2760000
20211221,Ståltrådsvägen 14,64,3,"Linn
Johansson",3150,3710000
20210512,Ståltrådsvägen 14,64,3,"Julia
Hast",3150,3340000
20211028,Strahlenbergsgatan 13,64,3,"Emily
Olsson",3937,6050000
2022095,Strålgatan 12,64,2,"Malou
Maxe",3324,4900000
2021062,Strålgatan 12,64,2,Unknown,3128,5000000
20220217,Strålgatan 29,64,2,"Halepce
Tosun",2917,5750000
2021128,Strålgatan 29,64,2,Unknown,2917,5350000
20220324,Strindbergsgatan 41,64,2,Unknown,1899,8610000
2021119,Styrbordsgatan 22,64,2,Unknown,2951,5550000
2022054,Surbrunnsgatan 2,64,2,"Viktor
Moberg",2849,6800000
2021111,Surbrunnsgatan 24,64,2,"Alexander
König",1067,7000000
20220525,Svandammsvägen 31C,64,2,"Cecilia
Björklund",4093,4050000
20220131,Svartensgatan 8B,64,2,Unknown,2083,8500000
20220629,Svarvargatan 17,64,3,Unknown,3110,7900000
20210517,Täppgränd 103,64,2,"Alexandra
Mokos",2975,3315000
20220915,Täppgränd 109,64,2,Unknown,2975,3010000
20210930,Täppgränd 109,64,2,Unknown,2975,2900000
20220921,Täppgränd 5,64,2,Unknown,2491,3000000
2022074,Täppgränd 7,64,2,"Stefan
Bergner",2492,2895000
20220922,Tappvägen 28,64,3,"Inez
Domé",3700,3900000
2022073,Tappvägen 28,64,3,"Inez
Domé",3670,4000000
2021128,Tavastgatan 17,64,3,Unknown,4094,8550000
2021126,Tavastgatan 17,64,3,Unknown,4094,8520000
20210826,Tegelviksgatan 34,64,2,"Fanny
Hedman",4206,4900000
20210817,Tegnérgatan 49 A,64,2,"Jim
Ribe",2790,7300000
2021062,Thunbergsgatan 25,64,3,Unknown,3966,5185000
20220428,Tideliusgatan 37 5tr.,64,2,Unknown,1741,6700000
20210629,Tjärhovsgatan 54,64,2,Unknown,1918,6310000
20220211,Tomtebobarnens gata 4,64,2,"Anton
Bjärkenrud",3773,4200000
20220324,Tomtebogatan 23A,64,3,Unknown,1967,7550000
20210512,Torphagsvägen 16,64,2,Unknown,3485,4300000
2022032,Tranebergsvägen 54,64,2,"Emma
Andersson Hejll",3762,3825000
2022055,Tre Liljor 3,64,3,Unknown,2166,8050000
20210824,Trollesundsvägen 29,64,3,Unknown,4569,2725000
2021068,Tyskbagargatan 5,64,2,Unknown,3014,8825000
2022122,Uggelviksgatan 12,64,2,Unknown,4218,5650000
2021105,Upplandsgatan 17C,64,2,Unknown,3070,8200000
2022014,Upplandsgatan 49,64,3,Unknown,3459,6200000
2022039,Vanadisvägen 32,64,2,Unknown,3046,9375000
2021055,Vanadisvägen 7B,64,2,"Adam
Farhoumand",2421,5695000
2021104,Vänskapsvägen 45,64,3,Unknown,3189,5500000
20210526,Varvsgatan 6,64,2,Unknown,2527,6400000
20211018,Västerled 20,64,2,Unknown,3206,4500000
20220815,Västertorpsvägen 2,64,2,Unknown,4666,3600000
2021112,Västertorpsvägen 2,64,2,Unknown,4666,3725000
20221021,Västmannagatan 46,64,3,Unknown,246,6100000
2022032,Västmannagatan 52,64,2,"Ronni
Mleczkovicz",3529,6005000
20220216,Vikingagatan 7,64,2,Unknown,3331,7000000
20211026,Vingårdsgatan 46,64,3,Unknown,3353,5860000
2021054,Vingårdsgatan 7,64,3,"Joakim
Ohlsson",3937,5250000
20221223,Vingavägen 3,64,2,"Alfred
Gunnarsson",3413,4160000
20220426,Vingavägen 3,64,2,Unknown,3413,4300000
2022028,Vingavägen 7,64,2,"Alexander
Danielsson",3413,4630000
20210828,Vingavägen 7,64,2,"Alfred
Gunnarsson",3413,4100000
20220720,Vissingebacken 5,64,3,Unknown,4677,1650000
20210510,Vissingebacken 5,64,2,Unknown,4525,1550000
20211019,Vulcanusgatan 3,64,3,"Amanda
Treutiger",3781,8200000
20220610,Wallingatan 16,64,2,Unknown,3689,6395000
20220623,Åsögatan 163,64.1,2,"Matilda
Gustafson",1810,7300000
2022129,Ekstocksvägen 27,64.3,3,Unknown,3371,2700000
20220324,Ekstocksvägen 37 (Vån 1),64.3,3,"Josef
Gubrail",3371,3350000
20210812,Ekstocksvägen 41,64.3,3,Unknown,3371,3000000
20210616,Högbergsgatan 50 6tr,64.3,2,Unknown,2109,6380000
20210914,Ladbacksvägen 51,64.3,3,"Jimmy
Solkarin",3371,3475000
20211013,Ladbacksvägen 53,64.3,3,"Safa
Kvist",3371,3050000
2021071,Oskarsvägen 23,64.3,4,Unknown,3516,3150000
20220930,Bäckvägen 43,64.4,2,"Jonas
Lindström",4612,3150000
2022022,Blommensbergsvägen 132,64.5,2,Unknown,4434,4300000
20210617,Fågelsångsvägen 5,64.5,2,"Signe
Caroline Sjövall",3008,4250000
2022098,Götalandsvägen 233,64.5,2,Unknown,4142,3030000
20220513,Hammarby allé 48,64.5,3,"Sara
Wennertorp",3828,5350000
2021121,Harpsundsvägen 109,64.5,2,Unknown,3442,2700000
2022069,Johan Tillanders Väg 37,64.5,3,"Andreas
Nilsson",3761,3300000
2022121,Johan Tillanders Väg 39,64.5,3,"Andreas
Nilsson",3761,2790000
2022039,Krakel Spektakels gata 3,64.5,2,"Andreas
Pettersson",3414,4050000
20221110,Kristinebergsvägen 14,64.5,2,Unknown,3187,4800000
20220420,Kungsbro Strand 21,64.5,3,"Lena
Svartström",4921,6500000
2022092,Marviksvägen 7,64.5,2,"Casper
Burenby",3849,4500000
20220126,Marviksvägen 7,64.5,2,"Julius
Lindberg",3849,4950000
20211021,Nioörtsvägen 40,64.5,3,"Jonas
Lindström",3674,3860000
20220324,Primusgatan 88,64.5,2,Unknown,3536,7700000
2022096,Primusgatan 94,64.5,2,Unknown,3713,7250000
20210525,Ruddammsvägen 27,64.5,2,Unknown,3546,4700000
2022099,Sankt Göransgatan 127,64.5,2,Unknown,3380,6400000
20210531,Sköndalsvägen 108,64.5,3,Unknown,3720,3100000
2022097,Skridskovägen 11,64.5,2,Unknown,4433,2850000
20220126,Söderberga Allé 23,64.5,3,"Andreas
Nilsson",4109,2620000
20220113,Svandammsvägen 41,64.5,2,Unknown,4355,4550000
20210430,Tappvägen 37,64.5,3,Unknown,2549,4400000
20221130,Tomtebobarnens Gata 4,64.5,3,"Marcus
Hemrin",4078,3680000
20220520,Tomtebobarnens Gata 5,64.5,2,"Josef
Khan",3371,4000000
20220225,Tomtebobarnens gata 5,64.5,2,"Josef
Khan",3773,4450000
20220210,Tomtebobarnens Gata 5,64.5,2,"Marcus
Hemrin",3371,4010000
20220913,Tussmötevägen 300,64.5,2,Unknown,4124,2685000
20220527,Tussmötevägen 300,64.5,2,"Rabi
Soma",4124,2950000
2022107,Ulriksborgsgatan 16,64.5,2,Unknown,3002,4630000
20220116,Ulriksborgsgatan 16,64.5,2,Unknown,3002,6800000
20220313,Vingårdsgatan 1,64.5,2,Unknown,3783,6110000
20220521,Wivalliusgatan 32,64.5,2,"Kerstin
Wallin",4000,5225000
20220120,Emmy rappes gata 3,64.6,2,Unknown,3786,7800000
20210812,Kaskögatan 20,64.6,2,Unknown,3937,1800000
20220817,Porkalagatan 15,64.6,2,Unknown,3910,1700000
20220721,Porkalagatan 19,64.6,2,Unknown,3937,1775000
20211119,Porkalagatan 5,64.6,2,"Roxana
Sabouri",3862,1850000
20221027,Fallskärmsgatan 1,64.7,2,Unknown,4154,2000000
20220519,Fallskärmsgatan 1,64.7,2,"Walid
Mirzazadeh",4194,2300000
20221130,Fallskärmsgatan 2,64.7,2,"Robin
Ström",3967,2150000
20210726,Fallskärmsgatan 9,64.7,2,Unknown,4032,2200000
20221017,Horisontvägen 59,64.7,2,Unknown,3967,2240000
20210810,Horisontvägen 59,64.7,2,"Walid
Mirzazadeh",4006,2465000
20210430,Kungssätravägen 25B,64.7,2,Unknown,5047,1850000
20221121,Kungssätravägen 27 B,64.7,2,"Rabi
Soma",4908,1590000
20221112,Kungssätravägen 27 B,64.7,2,"Fadi
Shamoun",5062,2050000
20220211,Nioörtsvägen 42,64.7,3,Unknown,3626,4750000
20210531,Nioörtsvägen 42,64.7,3,"Valencia
Can",3626,4150000
20220615,Ada Nilssons Gata 11,65,2,Unknown,3518,3325000
20220615,Ada Nilssons Gata 11,65,2,Unknown,3518,3325000
20210727,Ada Nilssons Gata 13,65,2,"Daniel
Sjödin",3487,3500000
20210727,Ada Nilssons Gata 13,65,2,"Daniel
Sjödin",3487,3500000
20220314,Ada Nilssons gata 19,65,2,Unknown,3557,3600000
20220314,Ada Nilssons gata 19,65,2,Unknown,3557,3600000
20211112,Ada Nilssons gata 5,65,2,"Tidor
Ablahad",3415,3600000
20211112,Ada Nilssons gata 5,65,2,"Tidor
Ablahad",3415,3600000
20220819,Åkerhielmsgatan 24,65,2,"Niklas
Bergsten",4162,3900000
20220819,Åkerhielmsgatan 24,65,2,"Niklas
Bergsten",4162,3900000
2022017,Allhelgonagatan 7 - Två sovrum,65,2,"Sofia
Kihlman",2548,6075000
2022017,Allhelgonagatan 7 - Två sovrum,65,2,"Sofia
Kihlman",2548,6075000
20211124,Åmänningevägen 19,65,3,Unknown,4837,4150000
20211124,Åmänningevägen 19,65,3,Unknown,4837,4150000
20210828,Anna Sandströms gata 8,65,3,"Tobias
Franzén",3570,3395000
20210828,Anna Sandströms gata 8,65,3,"Tobias
Franzén",3570,3395000
2021061,Atlasgatan 16,65,3,Unknown,3690,7300000
20210512,Atlasgatan 16,65,2,"Niklas
Wellmér",3690,7300000
2021061,Atlasgatan 16,65,3,Unknown,3690,7300000
20210512,Atlasgatan 16,65,2,"Niklas
Wellmér",3690,7300000
20221123,Bäckvägen 169,65,2,Unknown,3383,3380000
20221123,Bäckvägen 169,65,2,Unknown,3383,3380000
20211213,Båtholmsbacken 12,65,3,Unknown,3087,2050000
20211213,Båtholmsbacken 12,65,3,Unknown,3087,2050000
20220916,Båtholmsbacken 6,65,2,Unknown,3193,1800000
20220530,Båtholmsbacken 6,65,2,Unknown,3193,2020000
20220916,Båtholmsbacken 6,65,2,Unknown,3193,1800000
20220530,Båtholmsbacken 6,65,2,Unknown,3193,2020000
2022022,Bävervägen 42,65,3,"Anton
Bjärkenrud",4005,4175000
2022022,Bävervägen 42,65,3,"Anton
Bjärkenrud",4005,4175000
2021106,Bengt Ekehjelmsgatan 13,65,2,Unknown,3168,6775000
2021106,Bengt Ekehjelmsgatan 13,65,2,Unknown,3168,6775000
20221214,Bergsgatan 27,65,3,"Emma
Skogsmark",3308,5650000
20221214,Bergsgatan 27,65,3,"Emma
Skogsmark",3308,5650000
20210612,Bersågränd 4,65,2,Unknown,2735,3150000
20210612,Bersågränd 4,65,2,Unknown,2735,3150000
20211012,Birkagatan 25,65,2,"Amanda
Marti de Luque",2670,8425000
20211012,Birkagatan 25,65,2,"Amanda
Marti de Luque",2670,8425000
20210527,Björnsonsgatan 162,65,3,"Deisam
Sulayman",3544,3500000
20210527,Björnsonsgatan 162,65,3,"Deisam
Sulayman",3544,3500000
2022098,Björnsonsgatan 166,65,2,"Halepce
Tosun",3545,3010000
2022098,Björnsonsgatan 166,65,2,"Halepce
Tosun",3545,3010000
20220622,Blanchegatan 4,65,2,Unknown,3591,6315000
20220622,Blanchegatan 4,65,2,Unknown,3591,6315000
2022094,Blecktornsstigen 14,65,3,Unknown,3851,6250000
2022094,Blecktornsstigen 14,65,3,Unknown,3851,6250000
20220812,Blekingegatan 48,65,2,Unknown,2797,7000000
20220812,Blekingegatan 48,65,2,Unknown,2797,7000000
20220316,Blekingegatan 61 (Gårdsläge),65,3,Unknown,3436,8000000
20220316,Blekingegatan 61 (Gårdsläge),65,3,Unknown,3436,8000000
20210817,Blomsterkungsvägen 116A,65,3,Unknown,3109,2750000
20210817,Blomsterkungsvägen 116A,65,3,Unknown,3109,2750000
20210623,Bokbindarvägen 53,65,3,Unknown,3627,4950000
20210521,Bokbindarvägen 53,65,3,Unknown,3289,4660000
20210623,Bokbindarvägen 53,65,3,Unknown,3627,4950000
20210521,Bokbindarvägen 53,65,3,Unknown,3289,4660000
2021126,Bokbindarvägen 55,65,3,"Jessica
Alvå",3035,4600000
2021126,Bokbindarvägen 55,65,3,"Jessica
Alvå",3035,4600000
2022098,Bolmensvägen 1,65,3,Unknown,3804,4000000
