Date,Adress,Size,Rooms,Broker,Rent,Price,Datetime,PricePerKvm,NearbyPOIs,Latitude,Longitude
20220324,Blackensvägen 18 B,60,3,Erik Remnert,2790,3600000,2022-03-24,60000,39,59.2802243899442,17.9997253417969
20220525,Ståltrådsvägen 54,60,2,Linn Johansson,2910,3630000,2022-05-25,60500,129,59.3471547329996,17.9756927490234
20221013,Ottsjövägen 25,60,2,Unknown,3981,3675000,2022-10-13,61250,292,59.3012638228155,18.0457305908203
20220315,Dartanjangs Gata 70 Accepterat pris,60,2,Åsa Danielsson,3800,3695000,2022-03-15,61583,44,59.3664034449979,17.9468536376953
2022053,Bergsrådsvägen 26,60,3,Unknown,3964,3700000,2022-05-03,61667,25,59.2753133171963,18.1288146972656
20220318,Åstorpsringen 13,60,2,Cesar Fuentes,3551,3700000,2022-03-18,61667,112,59.2903950732364,18.0999755859375
20221021,Årstavägen 26,60,3,Unknown,3148,3700000,2022-10-21,61667,91,59.2956545791383,18.0553436279297
20220619,Gesundaplan 57,60,2,Malou Maxe,3579,3750000,2022-06-19,62500,58,59.3380515416625,17.9804992675781
20220921,Alingsåsvägen 43,60,3,Theodor Maric Larsson,3571,3750000,2022-09-21,62500,122,59.2935508743254,18.1047821044922
2022104,Rörläggarvägen 16,60,3,Daniel Andersson,3769,3800000,2022-10-04,63333,32,59.330346935344,17.9489135742188
2021114,Skarabacken 7,60,2,Alfred Gunnarsson,3300,3800000,2021-11-04,63333,165,59.2942521237142,18.0979156494141
20220622,Arkitektvägen 50,60,3,Emma Bogren,3286,3800000,2022-06-22,63333,37,59.3317479028207,17.9530334472656
20211111,Lidköpingsvägen 62,60,2,Unknown,2993,3800000,2021-11-11,63333,114,59.2914470394495,18.1061553955078
20220926,Grundläggarvägen 10,60,3,Unknown,3985,3810000,2022-09-26,63500,37,59.3296464299437,17.95166015625
20220914,Skarabacken 13,60,2,Julia Larsson,3299,3820000,2022-09-14,63667,163,59.2939015008262,18.0972290039063
20210512,Tidaholmsvägen 30,60,2,Unknown,4480,3850000,2021-05-12,64167,113,59.2932002442117,18.1020355224609
20210430,Ljusstöparbacken 30A,60,2,Astrid Skogh,3381,3850000,2021-04-30,64167,165,59.3138812400984,18.0100250244141
20221111,Tranebergsvägen 39,60,2,Emma Andersson Hejll,3273,3875000,2022-11-11,64583,54,59.3338492457294,17.9832458496094
2022121,Stora Gungans Väg 6 A,60,2,Filip Ullhag,2803,4000000,2022-12-01,66667,88,59.2844333171194,18.0889892578125
2022111,Årstavägen 28,60,3,Unknown,3158,4010000,2022-11-01,66833,97,59.2960051839625,18.0546569824219
20220525,Finn Malmgrens Väg 2B,60,2,Unknown,3902,4100000,2022-05-25,68333,190,59.2949533586518,18.0979156494141
20210614,Kinnekullevägen 19,60,3,Unknown,3823,4150000,2021-06-14,69167,56,59.3345496644847,17.9839324951172
20211022,Vidängsvägen 39,60,2,Rebecca Bloss,3484,4260000,2021-10-22,71000,55,59.338401709526,17.9777526855469
2021099,Tunnlandsvägen 37,60,3,Zandra Karlsson,3298,4310000,2021-09-09,71833,32,59.3359504586749,17.9413604736328
20220826,Skärmarbrinksvägen 16,60,3,Julia Larsson,3006,4310000,2022-08-26,71833,186,59.2914470394495,18.0889892578125
20210618,Sareksvägen 16,60,2,Unknown,3585,4350000,2021-06-18,72500,53,59.3366508341103,17.9770660400391
20220517,Båtbyggargatan 34,60,2,Unknown,4240,4375000,2022-05-17,72917,108,59.3058206523744,18.1095886230469
20220921,Lödösevägen 8,60,3,Unknown,3776,4395000,2022-09-21,73250,116,59.2928496104852,18.1034088134766
2022121,Sandhamnsgatan 25,60,2,Money Hosseinzadeh,2410,4400000,2022-12-01,73333,111,59.3443540109297,18.1102752685547
20210624,Tellusborgsvägen 65e,60,2,Kenny Larsson,2514,4575000,2021-06-24,76250,93,59.2991604648118,18.0038452148438
20220610,LM Ericssons Väg 2,60,2,Unknown,3823,4615000,2022-06-10,76917,84,59.3009132721792,17.9942321777344
2022096,Frödingsvägen 10,60,3,Mattias Nilsson,4150,4700000,2022-09-06,78333,132,59.330346935344,18.0024719238281
20210518,Arkitektvägen 41,60,3,Joel Beck-Friis,2781,4765000,2021-05-18,79417,37,59.3317479028207,17.9537200927734
2022035,Per Lindeströms väg 90,60,3,Javiera Robertsson,4711,4850000,2022-03-05,80833,140,59.2970569767589,18.1034088134766
20220919,Torsten Alms gata 57,60,3,Unknown,2911,4850000,2022-09-19,80833,69,59.3086245517671,17.9859924316406
2022032,Tallkrogsvägen 10C,60,3,Stefan Bergner,2867,4850000,2022-03-02,80833,62,59.2781197312153,18.0910491943359
2021112,Torsten Alms gata 7,60,2,Henric Wickholm,2830,4850000,2021-11-02,80833,103,59.3089750229377,17.99560546875
20221020,Bohusgatan 27A,60,2,Unknown,4467,4995000,2022-10-20,83250,782,59.3072226309661,18.0807495117188
20220511,Ferievägen 68,60,3,Unknown,3852,5000000,2022-05-11,83333,15,59.3348998684472,17.9029083251953
20221019,Norr Mälarstrand 100,60,2,Jakob Gustavsson,3494,5000000,2022-10-19,83333,466,59.330346935344,18.0244445800781
2022099,Liljeholmsvägen 10,60,2,Unknown,2858,5000000,2022-09-09,83333,267,59.3128299674411,18.0278778076172
20221019,Torsgatan 39,60,2,Hampus Schöllin,1829,5000000,2022-10-19,83333,626,59.3401524946973,18.0381774902344
2021116,Läckövägen 11,60,3,Emily Olsson,4296,5100000,2021-11-06,85000,108,59.2953039707014,18.1095886230469
20221028,Badstrandsvägen 21,60,3,Martin Jönsson,3477,5100000,2022-10-28,85000,93,59.322290251298,17.9901123046875
20211021,Körsbärsvägen 16,60,3,Unknown,3059,5100000,2021-10-21,85000,1100,59.3496051753289,18.0635833740234
20220815,Hagagatan 1,60,2,Unknown,2780,5125000,2022-08-15,85417,1200,59.3440039044291,18.0519104003906
20210521,Carl Akrells Gata 4,60,2,Unknown,2889,5150000,2021-05-21,85833,639,59.3436537943191,18.0855560302734
20220317,Gammelgårdsvägen 19,60,3,Unknown,3445,5200000,2022-03-17,86667,96,59.3212392386477,17.9914855957031
20221125,Stockholmsvägen 15,60,2,Johan Nilsson,2686,5200000,2022-11-25,86667,103,59.2854854676082,18.0876159667969
20220914,Primusgatan 54,60,2,Unknown,3594,5275000,2022-09-14,87917,129,59.3240418668311,18.0017852783203
20220822,Badstrandsvägen 33,60,3,Kerstin Wallin,3125,5300000,2022-08-22,88333,81,59.3205385454928,17.9887390136719
20220216,Götgatan 102,60,2,Johan Sandberg,2612,5300000,2022-02-16,88333,870,59.3089750229377,18.0752563476563
20221130,Norra Agnegatan 38,60,1,Unknown,2200,5300000,2022-11-30,88333,1100,59.3324483648976,18.0436706542969
20220829,Lidnersplan 6,60,2,Nina Larsson,2798,5320000,2022-08-29,88667,129,59.3359504586749,17.9990386962891
2022032,Primusgatan 70,60,2,Unknown,3787,5350000,2022-03-02,89167,138,59.3229909083437,18.0017852783203
20211010,Bysistorget 8,60,2,Unknown,1040,5350000,2021-10-10,89167,1200,59.3184363793632,18.0553436279297
2022055,Katarina Bangata 64,60,2,Richard Wall,2979,5400000,2022-05-05,90000,789,59.3100264147789,18.0848693847656
2022126,Roslagsgatan 36,60,2,Anna Hoffman,2451,5400000,2022-12-06,90000,1100,59.3482049442239,18.0580902099609
20210812,Vanadisvägen 7 B,60,2,Filip Ullhag,2682,5410000,2021-08-12,90167,1100,59.3475048070169,18.050537109375
2022128,Norra Agnegatan 40,60,2,Unknown,2222,5475000,2022-12-08,91250,1100,59.3327985905208,18.0436706542969
2022046,Bondegatan 18,60,2,Peter Öhman,3385,5500000,2022-04-06,91667,941,59.3128299674411,18.0786895751953
20220310,Ringdansvägen 5B,60,2,Alexandra Ekstrand,3103,5500000,2022-03-10,91667,114,59.3023154530506,18.006591796875
20220518,Brantingsgatan 32,60,2,Magnus Larsson,3532,5550000,2022-05-18,92500,265,59.3454043087755,18.0958557128906
2022123,Karlbergsvägen 87A,60,2,Unknown,3236,5600000,2022-12-03,93333,438,59.3429535632708,18.0278778076172
2021101,Flintbacken 24,60,2,Unknown,2731,5600000,2021-10-01,93333,343,59.3096759544436,18.0498504638672
20220922,Vanadisvägen 7,60,2,Felicia Ahlquist,2720,5625000,2022-09-22,93750,1100,59.3475048070169,18.050537109375
2022039,Liljeholmsvägen 10B,60,2,Unknown,3056,5650000,2022-03-09,94167,267,59.3128299674411,18.0278778076172
20221022,Disponentgatan 2,60,2,Unknown,2640,5650000,2022-10-22,94167,157,59.3247424877688,18.0086517333984
20220112,Västmannagatan 50,60,2,Unknown,3701,5700000,2022-01-12,95000,1100,59.3412029224841,18.0484771728516
2022129,Skånegatan 86,60,2,Unknown,3371,5700000,2022-12-09,95000,913,59.3121291009452,18.0807495117188
2021072,Blekingegatan 61,60,3,Alexander König,3020,5700000,2021-07-02,95000,878,59.3107273246143,18.0759429931641
20220519,Sveavägen 117B,60,2,Unknown,2121,5750000,2022-05-19,95833,1200,59.3464545741376,18.0519104003906
20220623,Norrbackagatan 25B,60,2,Amanda Treutiger,2694,5775000,2022-06-23,96250,499,59.3429535632708,18.0306243896484
20220812,Tulegatan 43,60,2,Joakim Andersson,2397,5900000,2022-08-12,98333,1300,59.3461044892928,18.0580902099609
20210923,Kungstensgatan 28D,60,2,Jonathan Lundin,1427,5900000,2021-09-23,98333,1400,59.3419031896274,18.0587768554688
2022097,Svartensgatan 8 B,60,2,Unknown,2049,5930000,2022-09-07,98833,1400,59.3170348630541,18.0731964111328
20220212,Kungsholms Strand 163 6tr,60,2,Unknown,4058,6000000,2022-02-12,100000,387,59.3380515416625,18.0251312255859
20221018,Högalidsgatan 40B,60,2,Unknown,2528,6000000,2022-10-18,100000,458,59.3180860057027,18.0368041992188
2022101,Roslagsgatan 23 B,60,2,Erik Frisk,2299,6042000,2022-10-01,100700,1200,59.3471547329996,18.0580902099609
20220214,Lustgårdsgatan 1,60,2,Jonas Tillman,3253,6100000,2022-02-14,101667,217,59.3356002655423,18.0134582519531
20220925,Heleneborgsgatan 13D,60,3,Unknown,3187,6100000,2022-09-25,101667,474,59.3187867494125,18.0368041992188
20220311,Karlbergsvägen 35,60,2,Emillio Afram,2358,6100000,2022-03-11,101667,702,59.3422533177847,18.03955078125
20210527,Kungstensgatan 28 D,60,2,Jakob Jakobsson,1427,6100000,2021-05-27,101667,1400,59.3419031896274,18.0587768554688
2021091,Bergsundsgatan 23,60,2,Unknown,2923,6200000,2021-09-01,103333,372,59.3159836879043,18.0299377441406
2022126,Kungstensgatan 63,60,2,Unknown,1988,6200000,2022-12-06,103333,1200,59.3391020344237,18.0498504638672
20221129,Vikingagatan 28,60,2,Unknown,1461,6200000,2022-11-29,103333,543,59.3419031896274,18.0340576171875
20221027,Dalagatan 68 B,60,2,Alexander Nilsson,3198,6290000,2022-10-27,104833,934,59.3440039044291,18.0436706542969
20210429,Anders Reimers väg 2,60,2,Unknown,3799,6300000,2021-04-29,105000,387,59.3187867494125,18.0258178710938
2022068,Inedalsgatan 19,60,2,Unknown,2555,6350000,2022-06-08,105833,619,59.3356002655423,18.0361175537109
20220517,Katarina västra kyrkogata 10,60,2,Unknown,3119,6400000,2022-05-17,106667,1200,59.3159836879043,18.0766296386719
2022127,Svartensgatan 8B,60,2,Unknown,2049,6400000,2022-12-07,106667,1400,59.3170348630541,18.0731964111328
20220411,Pilgatan 19c,60,2,Jan Borild,3000,6450000,2022-04-11,107500,781,59.3296464299437,18.0388641357422
20221112,Folkungagatan 128,60,3,Unknown,2976,6500000,2022-11-12,108333,791,59.3152828864145,18.0876159667969
20221026,Drejargatan 7,60,2,Linus Wallinder,2867,6500000,2022-10-26,108333,520,59.3401524946973,18.0319976806641
20210610,Bondegatan 16 A,60,2,Unknown,2582,6500000,2021-06-10,108333,955,59.3128299674411,18.0780029296875
20210624,Krukmakargatan 14,60,2,Unknown,1911,6500000,2021-06-24,108333,1200,59.317735628431,18.0574035644531
20210817,Ölandsgatan 47,60,2,Unknown,3251,6600000,2021-08-17,110000,857,59.3086245517671,18.0773162841797
20220822,Högalidsgatan 48A,60,2,Unknown,2872,6600000,2022-08-22,110000,429,59.3180860057027,18.0347442626953
2022107,Hornsgatan 75B,60,2,Unknown,1659,6600000,2022-10-07,110000,880,59.3173852475481,18.0519104003906
20221124,Dalagatan 72,60,2,Unknown,3590,6650000,2022-11-24,110833,889,59.3443540109297,18.0429840087891
20221019,Mariatorget 6A,60,2,Unknown,2620,6710000,2022-10-19,111833,1400,59.3180860057027,18.0615234375
2021091,Smala gränd 3,60,2,Gustav Enhörning,3317,6800000,2021-09-01,113333,1500,59.3377013701892,18.0683898925781
2022027,Kungsholms Strand 169,60,2,Unknown,2844,6800000,2022-02-07,113333,380,59.338401709526,18.0244445800781
20220518,Åsögatan 137,60,2,Unknown,2646,6800000,2022-05-18,113333,982,59.3138812400984,18.0793762207031
20221026,Kungsholmsgatan 28,60,3,Unknown,2322,6800000,2022-10-26,113333,1100,59.3317479028207,18.0436706542969
2021113,Kocksgatan 28 A,60,2,Unknown,2227,6800000,2021-11-03,113333,986,59.3138812400984,18.0786895751953
2022118,Mariatorget 6 A,60,2,Unknown,2620,6850000,2022-11-08,114167,1400,59.3180860057027,18.0615234375
2022079,Grubbens gata 7,60,2,Nathalie Jensen,2433,6900000,2022-07-09,115000,673,59.3345496644847,18.0368041992188
20221130,Teknologgatan 9C,60,2,Nicola Grez-Pancetti,2844,6910000,2022-11-30,115167,1300,59.3398023448825,18.0525970458984
2022046,Upplandsgatan 85B,60,2,Ylva Ekelund,3510,7000000,2022-04-06,116667,965,59.3457544008388,18.0443572998047
2021105,Torkel knutssonsgatan 31,60,2,Unknown,1825,7000000,2021-10-05,116667,1200,59.317735628431,18.0574035644531
2021128,Folkskolegatan 22 C,60,2,Unknown,3351,7025000,2021-12-08,117083,374,59.3159836879043,18.0306243896484
20211022,Frejgatan 48 A,60,3,Robin Nyvall,3046,7050000,2021-10-22,117500,970,59.3443540109297,18.0443572998047
20220829,Tomtebogatan 28 A,60,2,Unknown,1712,7050000,2022-08-29,117500,485,59.3415530578605,18.0299377441406
20220316,Norr Mälarstrand 26,60,2,David Garrett,2149,7100000,2022-03-16,118333,1100,59.3268442639256,18.0450439453125
20210819,Roslagsgatan 36b,60,2,Unknown,2576,7180000,2021-08-19,119667,1200,59.3482049442239,18.0587768554688
20220324,Högbergsgatan 72 A,60,2,Unknown,2931,7200000,2022-03-24,120000,1100,59.3152828864145,18.0608367919922
20220225,Kocksgatan 45A,60,2,Unknown,2721,7200000,2022-02-25,120000,953,59.3149324802526,18.08349609375
20221217,Blackensvägen 3B,60.2,2,Unknown,3726,2400000,2022-12-17,39867,31,59.2784705167048,18.0017852783203
20211222,Docentbacken 1A,60.2,2,Mathias Dominius,2949,3670000,2021-12-22,60963,37,59.3706017134876,18.0587768554688
20221111,Trollesundsvägen 19,60.5,2,Unknown,4355,2200000,2022-11-11,36364,23,59.2696997952363,18.0512237548828
2022082,Nykroppagatan 29,60.5,2,Simon Strand,3534,2350000,2022-08-02,38843,37,59.2430229279572,18.0821228027344
20220511,Trollesundsvägen 31,60.5,2,Unknown,4437,2400000,2022-05-11,39669,23,59.2693489193916,18.0519104003906
20210530,Trollesundsvägen 23,60.5,2,Unknown,4397,2400000,2021-05-30,39669,23,59.2693489193916,18.0512237548828
20220331,Maltesholmsvägen 172,60.5,2,Viktor Göranzon,3837,2400000,2022-03-31,39669,9,59.3583553115339,17.8335571289063
20220126,Nykroppagatan 25,60.5,2,Unknown,3534,2530000,2022-01-26,41818,37,59.2426717773402,18.0814361572266
2022083,Skebokvarnsvägen 265,60.5,2,Unknown,3634,2650000,2022-08-03,43802,20,59.2637344142848,18.0347442626953
20220711,Kungssätravägen 18,60.5,3,Unknown,3712,2875000,2022-07-11,47521,26,59.2865375855761,17.9228210449219
2022114,Tackjärnsvägen 11,60.5,2,Linn Johansson,2972,3450000,2022-11-04,57025,114,59.3454043087755,17.9756927490234
20220224,Sköntorpsvägen 7,60.5,2,Julius Lindberg,4203,4050000,2022-02-24,66942,469,59.2981087370418,18.0697631835938
2022122,Fyrvaktarkroken 59,60.5,2,Emma Strindin,3117,4100000,2022-12-02,67769,143,59.2903950732364,18.094482421875
20221220,Finngrundsvägen 3,60.5,2,Alfred Gunnarsson,3117,4250000,2022-12-20,70248,152,59.2907457322538,18.0951690673828
20220824,Garagevägen 26,60.5,2,Javiera Robertsson,3117,4255000,2022-08-24,70331,145,59.2907457322538,18.0958557128906
2021127,Hornsgatan 150B,60.5,2,Unknown,2672,4350000,2021-12-07,71901,431,59.3159836879043,18.0381774902344
2022118,Geijersvägen 16,60.5,2,Lukas Sjölin,2880,4400000,2022-11-08,72727,235,59.3327985905208,18.0134582519531
20220425,Hållövägen 7,60.5,2,Theodor Maric Larsson,3478,4500000,2022-04-25,74380,136,59.2900444106058,18.0951690673828
2022091,Primusgatan 88,60.5,2,Unknown,3558,5150000,2022-09-01,85124,137,59.3226405816263,18.0038452148438
20220120,Hägerstensvägen 157A,60.5,3,Kristoffer Pettersson,3439,5350000,2022-01-20,88430,98,59.3051196414065,17.9969787597656
20211123,Hägerstensvägen 165A,60.5,3,Unknown,3594,5620000,2021-11-23,92893,89,59.3051196414065,17.9942321777344
20221011,Odengatan 31C,60.5,2,Ylva Ekelund,585,6300000,2022-10-11,104132,1300,59.3450542131029,18.0608367919922
2021092,Gotlandsgatan 76B,60.5,2,Unknown,2175,6460000,2021-09-02,106777,795,59.3103768715025,18.08349609375
20220527,Garvar Lundins gränd 8,60.5,2,Unknown,2066,6500000,2022-05-27,107438,1100,59.3275448270931,18.0436706542969
20221026,Sonja Kovalevskys Gata 8,60.5,3,Joe Maatouk,2841,6700000,2022-10-26,110744,525,59.3475048070169,18.0347442626953
20220518,Wenströmsvägen 7,60.7,3,Mathias Dominius,3821,4500000,2022-05-18,74135,167,59.3545055294727,18.094482421875
20220510,Mariehamnsgatan 6,61,2,Pezhman Ivinger,4063,1760000,2022-05-10,28852,8,59.4153509287487,17.9070281982422
20221129,Bjursätragatan 131,61,2,Unknown,3538,1895000,2022-11-29,31066,10,59.2556619418825,18.0210113525391
2022085,Loviselundsvägen 19B (Våning 2),61,2,Jimmy Solkarin,4671,1950000,2022-08-05,31967,11,59.3671031924902,17.8363037109375
2022117,Bjursätragatan 131 vån 3,61,2,Andy Shabo,3538,1950000,2022-11-07,31967,10,59.2556619418825,18.0210113525391
20220810,Lerbäcksgränd 26,61,2,Unknown,3866,1955000,2022-08-10,32049,18,59.2605758484914,18.0203247070313
20210622,Bäverbäcksgränd 78,61,2,Unknown,4619,1990000,2021-06-22,32623,16,59.2535557649834,18.0361175537109
2021063,Axbergsgränd 13 ,61,2,Unknown,3563,2000000,2021-06-03,32787,19,59.2609268147064,18.0230712890625
20221020,Trollesundsvägen 143,61,2,Unknown,3448,2125000,2022-10-20,34836,19,59.2605758484914,18.0484771728516
20220218,Kuskgränd 8 (Vån 3),61,2,Josef Gubrail,3929,2180000,2022-02-18,35738,14,59.3720010208738,17.8438568115234
20220519,Maltesholmsvägen 160,61,2,Josef Gubrail,3854,2200000,2022-05-19,36066,9,59.3590552249985,17.8328704833984
20220516,Axbergsgränd 3,61,2,Unknown,3586,2200000,2022-05-16,36066,19,59.2602248786613,18.0244445800781
20210521,Astrakangatan 82,61,2,Micaela Rebel,3929,2250000,2021-05-21,36885,14,59.3720010208738,17.8438568115234
20221110,Hanstavägen 90,61,2,Unknown,3223,2250000,2022-11-10,36885,76,59.4076638615833,17.9379272460938
20220511,Astrakangatan 66,61,2,Martina Hultkrantz,3871,2275000,2022-05-11,37295,14,59.3716511994385,17.8445434570313
2021063,Råckstavägen 15 (Uteplats),61,2,Josef Gubrail,3531,2300000,2021-06-03,37705,39,59.3559055007418,17.8878021240234
20220622,Ågesta broväg 57,61,2,Unknown,3259,2310000,2022-06-22,37869,31,59.2395112590484,18.1027221679688
2021085,Kuskgränd 6 (Vån 2),61,2,Josef Gubrail,3929,2325000,2021-08-05,38115,14,59.3723508387017,17.8431701660156
20220922,Sjösavägen 91,61,2,Unknown,3342,2350000,2022-09-22,38525,24,59.2668926872706,18.0429840087891
20211028,Skebokvarnsvägen 125,61,3,Unknown,3237,2380000,2021-10-28,39016,24,59.2675944859497,18.0381774902344
20221014,Cirkelvägen 12,61,3,Annika Palmö,3992,2400000,2022-10-14,39344,23,59.2633834769899,18.0869293212891
20220921,Trollesundsvägen 167,61,2,Marcus Hallgren,3547,2400000,2022-09-21,39344,19,59.259873905216,18.0477905273438
20220915,Trollesundsvägen 110,61,2,My Lundberg,3040,2420000,2022-09-15,39672,19,59.2605758484914,18.0471038818359
20210711,Oddegatan 10,61,2,Unknown,3343,2450000,2021-07-11,40164,77,59.4087122007515,17.9379272460938
20210917,Trollesundsvägen 157,61,2,Unknown,3198,2450000,2021-09-17,40164,19,59.2602248786613,18.0477905273438
20220614,Trollesundsvägen 169,61,2,Unknown,3448,2550000,2022-06-14,41803,19,59.259873905216,18.0477905273438
20221117,Spetsvägen 6,61,2,Anton Bjärkenrud,3705,2575000,2022-11-17,42213,46,59.3422533177847,17.9482269287109
20220620,Karmstolsvägen 7,61,2,Unknown,3980,2600000,2022-06-20,42623,22,59.2637344142848,18.0793762207031
20221013,Kristallvägen 129,61,2,Christofer Svensson,3481,2650000,2022-10-13,43443,89,59.2903950732364,18.0038452148438
20211020,Sjösavägen 93,61,2,Unknown,3342,2710000,2021-10-20,44426,24,59.2672435884175,18.0429840087891
20220420,Skebokvarnsvägen 123,61,3,Andy Shabo,3237,2820000,2022-04-20,46230,24,59.2675944859497,18.0381774902344
20211130,Gamla Huddingevägen 420A,61,2,Unknown,4033,2830000,2021-11-30,46393,23,59.2763657495586,18.0278778076172
2022103,Beckomberga Ängsväg 24,61,2,Alexandra Tyledal,3715,2850000,2022-10-03,46721,20,59.3573054142738,17.8987884521484
2022113,Spikskogatan 16,61,2,Kajsa Bergklint,3860,2931000,2022-11-03,48049,48,59.2819781728392,18.0059051513672
2021104,Tyska bottens väg 34,61,2,Unknown,3985,2950000,2021-10-04,48361,12,59.3306971826286,17.9118347167969
